Class,same,uchangedLines,deleted,added,changed,all, differenceSection
applications\content\src\org\ofbiz\content\content\PermissionRecorder.java,314,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\content\UploadContentAndImage.java,571,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\data\DataEvents.java,364,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\data\DataResourceWorker.java,1156,0,1,1,6,14,8
applications\content\src\org\ofbiz\content\data\DataServices.java,688,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\layout\LayoutEvents.java,615,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\layout\LayoutWorker.java,120,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\openoffice\OpenOfficeByteArrayInputStream.java,98,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\openoffice\OpenOfficeByteArrayOutputStream.java,75,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\openoffice\OpenOfficeServices.java,373,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\openoffice\OpenOfficeWorker.java,358,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\output\OutputServices.java,256,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\report\JREntityListIteratorDataSource.java,85,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\report\JRMapCollectionDataSource.java,75,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\survey\PdfSurveyServices.java,633,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\survey\SurveyEvents.java,65,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\survey\SurveyWrapper.java,761,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\test\LuceneTests.java,0,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\view\SimpleContentViewHandler.java,160,9,0,38,0,38,10
applications\content\src\org\ofbiz\content\webapp\ftl\CheckPermissionTransform.java,220,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\EditRenderSubContentCacheTransform.java,193,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\EditRenderSubContentTransform.java,227,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\InjectNodeTrailCsvTransform.java,183,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\LimitedSubContentCacheTransform.java,336,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\LoopSubContentTransform.java,261,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\OfbizContentAltUrlTransforms.java,101,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\RenderContentAndSubContent.java,140,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\RenderContentAsText.java,261,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\RenderContentTransform.java,161,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\RenderSubContentAsText.java,292,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\RenderSubContentCacheTransform.java,294,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\RenderSubContentTransform.java,170,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\TraverseSubContentCacheTransform.java,297,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\TraverseSubContentTransform.java,352,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\webapp\ftl\WrapSubContentCacheTransform.java,206,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\ContentManagementEvents.java,335,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\ContentManagementServices.java,1706,5,49,11,3,66,8
applications\content\src\org\ofbiz\content\ContentManagementWorker.java,726,0,0,0,0,0,0
applications\content\src\org\ofbiz\content\ConvertTree.java,387,0,0,0,0,0,0
applications\content\src\ControlApplet.java,244,0,0,0,0,0,0
applications\humanres\src\org\ofbiz\humanres\HumanResEvents.java,274,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\bom\BOMHelper.java,155,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\bom\BOMNode.java,848,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\bom\BOMServices.java,773,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\bom\BOMTree.java,363,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\jobshopmgt\ProductionRun.java,437,0,0,0,1,2,1
applications\manufacturing\src\org\ofbiz\manufacturing\jobshopmgt\ProductionRunEvents.java,108,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\jobshopmgt\ProductionRunHelper.java,106,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\jobshopmgt\ProductionRunServices.java,3232,2,0,4,4,12,3
applications\manufacturing\src\org\ofbiz\manufacturing\mrp\InventoryEventPlannedServices.java,90,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\mrp\MrpServices.java,814,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\mrp\ProposedOrder.java,270,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\routing\RoutingServices.java,87,0,0,0,0,0,0
applications\manufacturing\src\org\ofbiz\manufacturing\techdata\TechDataServices.java,517,0,0,0,0,0,0
applications\marketing\src\org\ofbiz\marketing\marketing\MarketingServices.java,120,0,0,0,0,0,0
applications\marketing\src\org\ofbiz\marketing\report\ReportHelper.java,89,0,0,0,0,0,0
applications\marketing\src\org\ofbiz\marketing\tracking\TrackingCodeEvents.java,516,0,0,0,0,0,0
applications\marketing\src\org\ofbiz\sfa\vcard\VCard.java,295,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\finaccount\FinAccountHelper.java,317,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\order\OrderChangeHelper.java,379,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\order\OrderContentWrapper.java,149,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\order\OrderEvents.java,155,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\order\OrderListState.java,285,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\order\OrderLookupServices.java,754,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\order\OrderReadHelper.java,2918,0,0,0,1,2,1
applications\order\src\org\ofbiz\order\order\OrderReturnServices.java,2682,1,0,2,0,2,2
applications\order\src\org\ofbiz\order\order\OrderServices.java,5764,18,6,79,5,95,27
applications\order\src\org\ofbiz\order\quote\QuoteServices.java,270,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\requirement\RequirementServices.java,338,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\product\ProductDisplayWorker.java,352,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\product\ProductPromoWorker.java,2222,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\product\ProductStoreCartAwareEvents.java,114,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\shipping\ShippingEstimateWrapper.java,122,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\shipping\ShippingEvents.java,378,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\CartEventListener.java,122,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\CartItemModifyException.java,44,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\CheckOutEvents.java,1184,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\CheckOutHelper.java,1653,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\ItemNotFoundException.java,41,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppingcart\ShoppingCart.java,5068,5,0,30,6,42,9
applications\order\src\org\ofbiz\order\shoppingcart\ShoppingCartEvents.java,2064,5,0,26,1,28,4
applications\order\src\org\ofbiz\order\shoppingcart\ShoppingCartHelper.java,1064,7,0,29,1,31,6
applications\order\src\org\ofbiz\order\shoppingcart\ShoppingCartItem.java,2596,3,3,4,1,9,4
applications\order\src\org\ofbiz\order\shoppingcart\ShoppingCartServices.java,1209,0,0,1,0,1,1
applications\order\src\org\ofbiz\order\shoppingcart\WebShoppingCart.java,65,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppinglist\ShoppingListEvents.java,698,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\shoppinglist\ShoppingListServices.java,643,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\task\TaskEvents.java,145,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\task\TaskWorker.java,75,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\test\OrderTestServices.java,168,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\test\PurchaseOrderTest.java,101,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\test\SalesOrderTest.java,143,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\thirdparty\paypal\ExpressCheckoutEvents.java,233,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\thirdparty\taxware\TaxwareException.java,43,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\thirdparty\taxware\TaxwareServices.java,88,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\thirdparty\taxware\TaxwareUTL.java,485,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\thirdparty\zipsales\ZipSalesServices.java,500,0,0,0,0,0,0
applications\order\src\org\ofbiz\order\OrderManagerEvents.java,345,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\communication\CommunicationEventServices.java,1369,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\contact\ContactHelper.java,97,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\contact\ContactMechServices.java,1087,0,0,0,5,10,3
applications\party\src\org\ofbiz\party\contact\ContactMechWorker.java,1000,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\content\PartyContentWrapper.java,283,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\party\PartyHelper.java,106,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\party\PartyRelationshipHelper.java,85,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\party\PartyRelationshipServices.java,173,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\party\PartyServices.java,1853,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\party\PartyTypeHelper.java,60,0,0,0,0,0,0
applications\party\src\org\ofbiz\party\party\PartyWorker.java,574,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\catalog\CatalogWorker.java,412,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\category\CatalogUrlDirective.java,64,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\category\CatalogUrlFilter.java,451,2,0,1,2,5,3
applications\product\src\org\ofbiz\product\category\CatalogUrlServlet.java,198,3,3,7,3,16,10
applications\product\src\org\ofbiz\product\category\CategoryContentWrapper.java,154,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\category\CategoryServices.java,533,6,0,30,1,32,8
applications\product\src\org\ofbiz\product\category\CategoryWorker.java,480,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\category\OfbizCatalogAltUrlTransform.java,154,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\category\OfbizCatalogUrlTransform.java,83,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\config\ProductConfigItemContentWrapper.java,176,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\config\ProductConfigWorker.java,405,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\config\ProductConfigWrapper.java,800,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\config\ProductConfigWrapperException.java,30,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\feature\ParametricSearch.java,238,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\feature\ProductFeatureServices.java,356,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\image\ScaleImage.java,394,1,0,10,5,20,3
applications\product\src\org\ofbiz\product\imagemanagement\CropImage.java,160,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\imagemanagement\FrameImage.java,435,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\imagemanagement\ImageManagementHelper.java,63,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\imagemanagement\ImageManagementServices.java,1057,0,0,0,1,2,1
applications\product\src\org\ofbiz\product\imagemanagement\ImageUrlServlet.java,125,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\imagemanagement\ReplaceImage.java,128,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\imagemanagement\RotateImage.java,167,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\imagemanagement\WatermarkImage.java,420,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\inventory\InventoryServices.java,1058,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\inventory\InventoryWorker.java,145,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\price\PriceServices.java,1345,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\product\KeywordIndex.java,242,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\product\ProductContentWrapper.java,198,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\product\ProductEvents.java,1220,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\product\ProductPromoContentWrapper.java,190,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\product\ProductSearch.java,2335,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\product\ProductSearchEvents.java,471,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\product\ProductSearchSession.java,1415,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\product\ProductServices.java,1435,6,3,20,7,37,9
applications\product\src\org\ofbiz\product\product\ProductUtilServices.java,765,0,0,4,2,8,1
applications\product\src\org\ofbiz\product\product\ProductWorker.java,1208,4,0,39,0,39,7
applications\product\src\org\ofbiz\product\product\VariantEvents.java,169,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\promo\PromoServices.java,299,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\spreadsheetimport\ImportProductHelper.java,78,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\spreadsheetimport\ImportProductServices.java,170,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\store\ProductStoreEvents.java,132,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\store\ProductStoreSurveyWrapper.java,89,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\store\ProductStoreWorker.java,731,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\subscription\SubscriptionServices.java,300,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\supplier\SupplierProductServices.java,163,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\test\InventoryItemTransferTest.java,76,0,0,0,0,0,0
applications\product\src\org\ofbiz\product\test\StockMovesTest.java,82,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\packing\PackingEvent.java,35,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\packing\PackingServices.java,338,1,3,15,0,18,5
applications\product\src\org\ofbiz\shipment\packing\PackingSession.java,1058,3,0,20,1,22,7
applications\product\src\org\ofbiz\shipment\packing\PackingSessionLine.java,255,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\picklist\PickListServices.java,112,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\shipment\ShipmentEvents.java,111,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\shipment\ShipmentServices.java,1261,12,0,4,0,4,4
applications\product\src\org\ofbiz\shipment\shipment\ShipmentWorker.java,212,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\test\IssuanceTest.java,116,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\thirdparty\dhl\DhlServices.java,1006,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\thirdparty\fedex\FedexServices.java,1112,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\thirdparty\ups\UpsServices.java,3854,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\thirdparty\usps\UspsMockApiServlet.java,138,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\thirdparty\usps\UspsServices.java,1831,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\thirdparty\usps\UspsServicesTests.java,204,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\verify\VerifyPickServices.java,107,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\verify\VerifyPickSession.java,442,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\verify\VerifyPickSessionRow.java,180,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\weightPackage\WeightPackageServices.java,205,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\weightPackage\WeightPackageSession.java,552,0,0,0,0,0,0
applications\product\src\org\ofbiz\shipment\weightPackage\WeightPackageSessionLine.java,134,0,0,0,0,0,0
applications\product\src\ShipmentScaleApplet.java,210,0,0,0,0,0,0
applications\securityext\src\org\ofbiz\securityext\cert\CertificateServices.java,103,0,0,0,0,0,0
applications\securityext\src\org\ofbiz\securityext\login\LoginEvents.java,401,0,0,0,0,0,0
applications\securityext\src\org\ofbiz\securityext\thirdparty\truition\TruitionCoReg.java,320,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\content\WorkEffortContentWrapper.java,365,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\ICalConverter.java,1054,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\ICalHandlerFactory.java,109,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\ICalRecurConverter.java,323,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\ICalWorker.java,343,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\WorkEffortKeywordIndex.java,153,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\WorkEffortPartyAssignmentServices.java,92,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\WorkEffortSearch.java,1204,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\WorkEffortSearchEvents.java,117,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\WorkEffortSearchSession.java,334,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\WorkEffortServices.java,1166,0,0,0,0,0,0
applications\workeffort\src\org\ofbiz\workeffort\workeffort\WorkEffortWorker.java,104,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\component\AlreadyLoadedException.java,44,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\component\ComponentConfig.java,840,2,3,0,1,5,2
framework\base\src\org\ofbiz\base\component\ComponentException.java,45,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\component\ComponentLoaderConfig.java,113,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\component\ComponentResourceHandler.java,117,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\test\AsyncTTLObjectTest.java,168,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\test\DependencyPoolTests.java,122,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\test\SyncTTLObjectTest.java,256,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\test\TTLCachedObjectTest.java,76,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\test\TTLObjectTest.java,137,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\DependencyPool.java,156,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\ExecutionPool.java,172,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\GeneratedResult.java,29,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\TTLCachedObject.java,53,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\concurrent\TTLObject.java,291,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\config\ClasspathLoader.java,51,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\config\CoberturaInstrumenter.java,94,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\config\FileLoader.java,53,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\config\GenericConfigException.java,45,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\config\JNDIConfigUtil.java,82,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\config\MainResourceHandler.java,123,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\config\ResourceHandler.java,46,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\config\ResourceLoader.java,181,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\config\UrlLoader.java,60,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\container\BeanShellContainer.java,120,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\container\ClassLoaderContainer.java,109,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\container\ComponentContainer.java,318,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\container\Container.java,73,0,0,0,0,0,0
framework\base\src\org\ofbiz\base\container\ContainerConfig.java,245,0,0,0,0,0,0
