class,SLOC
org.apache.pig.backend.hadoop20.PigJobControl,94
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMultiQueryPackage,117
org.apache.pig.impl.io.NullableTuple,22
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPackage,363
org.apache.pig.data.InternalDistinctBag,274
org.apache.pig.PigConfiguration,18
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigMapReduce,103
org.apache.pig.data.SortedSpillBag,50
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigGenericMapReduce,353
org.apache.pig.data.DefaultAbstractBag,244
org.apache.pig.data.FileList,20
org.apache.pig.piggybank.evaluation.datetime.diff.ISODaysBetween,28
org.apache.pig.test.pigmix.mapreduce.L11,167
org.apache.pig.test.pigmix.mapreduce.Library,25
org.apache.pig.parser.PigParserNodeAdaptor,12
org.apache.pig.parser.PigParserNode,60
org.apache.pig.impl.util.CastUtils,145
org.apache.pig.backend.hadoop.executionengine.physicalLayer.LogicalToPhysicalTranslatorException,43
org.apache.pig.piggybank.evaluation.math.ASIN,5
org.apache.pig.piggybank.evaluation.math.DoubleBase,19
org.apache.pig.test.TestNewPlanPruneMapKeys,181
org.apache.pig.newplan.logical.optimizer.ProjectionPatcher,50
org.apache.pig.newplan.logical.optimizer.SchemaPatcher,7
org.apache.pig.newplan.logical.rules.ColumnMapKeyPrune,72
org.apache.pig.newplan.logical.rules.MapKeysPruneHelper,254
org.apache.pig.newplan.optimizer.PlanOptimizer,52
org.apache.pig.newplan.optimizer.Rule,165
org.apache.hadoop.zebra.pig.TestOrderPreserveUnion,106
org.apache.hadoop.zebra.pig.TableStorer,146
org.apache.hadoop.zebra.BaseTestCase,112
org.apache.pig.piggybank.test.storage.TestMyRegExLoader,31
org.apache.pig.piggybank.test.storage.TestHelper,55
org.apache.pig.test.TestInfixArithmetic,142
org.apache.pig.builtin.PigStorage,340
org.apache.pig.PigConstants,9
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.POToChange,10
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SecondaryKeyOptimizer,458
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POUserFunc,425
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PODistinct,105
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POFilter,84
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POForEach,551
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POJoinPackage,176
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLocalRearrange,503
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSort,255
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSortedDistinct,45
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POUnion,113
org.apache.pig.impl.plan.PlanException,43
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.ColumnChainInfo,85
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.SortKeyInfo,43
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.ColumnInfo,52
org.apache.pig.impl.plan.Operator,54
org.apache.pig.pen.EquivalenceClasses,76
org.apache.pig.impl.util.IdentityHashSet,97
org.apache.pig.test.TestBuiltin,2081
org.apache.pig.backend.hadoop.datastorage.ConfigurationUtil,52
org.apache.pig.builtin.ARITY,17
org.apache.pig.builtin.AddDuration,22
org.apache.pig.builtin.BagSize,19
org.apache.pig.builtin.CONCAT,39
org.apache.pig.builtin.COR,244
org.apache.pig.builtin.COUNT,122
org.apache.pig.builtin.COUNT_STAR,97
org.apache.pig.builtin.COV,218
org.apache.pig.builtin.DIFF,44
org.apache.pig.builtin.DaysBetween,25
org.apache.pig.builtin.Distinct,97
org.apache.pig.builtin.GetDay,19
org.apache.pig.builtin.GetHour,19
org.apache.pig.builtin.GetMilliSecond,19
org.apache.pig.builtin.GetMinute,19
org.apache.pig.builtin.GetMonth,19
org.apache.pig.builtin.GetSecond,19
org.apache.pig.builtin.GetWeek,19
org.apache.pig.builtin.GetWeekYear,19
org.apache.pig.builtin.GetYear,19
org.apache.pig.builtin.HoursBetween,25
org.apache.pig.builtin.INDEXOF,24
org.apache.pig.builtin.INVERSEMAP,46
org.apache.pig.builtin.KEYSET,39
org.apache.pig.builtin.LAST_INDEX_OF,28
org.apache.pig.builtin.LCFIRST,21
org.apache.pig.builtin.LOWER,23
org.apache.pig.builtin.LTRIM,27
org.apache.pig.builtin.MapSize,20
org.apache.pig.builtin.MilliSecondsBetween,25
org.apache.pig.builtin.MinutesBetween,25
org.apache.pig.builtin.MonthsBetween,26
org.apache.pig.builtin.REGEX_EXTRACT,64
org.apache.pig.builtin.REGEX_EXTRACT_ALL,60
org.apache.pig.builtin.REPLACE,31
org.apache.pig.builtin.RTRIM,27
org.apache.pig.builtin.SIZE,51
org.apache.pig.builtin.STRSPLIT,43
org.apache.pig.builtin.SUBSTRING,38
org.apache.pig.builtin.SecondsBetween,25
org.apache.pig.builtin.StringConcat,26
org.apache.pig.builtin.StringSize,19
org.apache.pig.builtin.SubtractDuration,22
org.apache.pig.builtin.TOBAG,60
org.apache.pig.builtin.TOKENIZE,71
org.apache.pig.builtin.TOMAP,26
org.apache.pig.builtin.TRIM,27
org.apache.pig.builtin.TextLoader,161
org.apache.pig.builtin.ToDate,41
org.apache.pig.builtin.ToDate2ARGS,11
org.apache.pig.builtin.ToDate3ARGS,12
org.apache.pig.builtin.ToDateISO,9
org.apache.pig.builtin.ToMilliSeconds,21
org.apache.pig.builtin.ToString,28
org.apache.pig.builtin.ToUnixTime,21
org.apache.pig.builtin.TupleSize,18
org.apache.pig.builtin.UCFIRST,21
org.apache.pig.builtin.UPPER,30
org.apache.pig.builtin.VALUELIST,58
org.apache.pig.builtin.VALUESET,68
org.apache.pig.builtin.WeeksBetween,25
org.apache.pig.builtin.YearsBetween,26
org.apache.pig.impl.logicalLayer.validators.TypeCheckerException,50
org.apache.pig.test.TestInstantiateFunc,45
org.apache.pig.impl.io.NullableText,14
org.apache.pig.builtin.SQRT,5
org.apache.hadoop.zebra.mapreduce.TestMultipleOutputsTypedApiNeg,461
org.apache.hadoop.zebra.mapreduce.BasicTableOutputFormat,280
org.apache.hadoop.zebra.mapreduce.ZebraOutputPartition,13
org.apache.hadoop.zebra.mapreduce.ZebraSchema,13
org.apache.hadoop.zebra.mapreduce.ZebraSortInfo,18
org.apache.hadoop.zebra.mapreduce.ZebraStorageHint,12
org.apache.hadoop.zebra.types.ZebraTuple,25
org.apache.pig.piggybank.evaluation.math.LongAbs,17
org.apache.pig.impl.plan.PlanVisitor,26
org.apache.pig.impl.plan.PlanWalker,15
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Add,88
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POAnd,58
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POBinCond,163
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POCast,1760
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCollectedGroup,162
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCombinerPackage,80
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POUserComparisonFunc,141
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCounter,148
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POCross,174
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PODemux,153
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Divide,113
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.EqualToExpr,95
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POFRJoin,321
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.GTOrEqualToExpr,78
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POGlobalRearrange,48
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.GreaterThanExpr,77
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POIsNull,63
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.LessThanExpr,78
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POLoad,150
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POMapLookUp,116
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeCogroup,307
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POMergeJoin,454
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Mod,70
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Multiply,88
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PONative,62
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PONegative,80
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PONot,49
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.POOr,56
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POOptimizedForEach,81
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartialAgg,394
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPartitionRearrange,121
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POPreCombinerLocalRearrange,135
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.PORank,121
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.PORegexp,52
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSkewedJoin,61
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POSplit,146
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStream,184
org.apache.pig.backend.hadoop.executionengine.physicalLayer.expressionOperators.Subtract,88
org.apache.pig.test.RegexGroupCount,27
org.apache.pig.test.TestPOBinCond,341
org.apache.pig.newplan.logical.visitor.ProjExpanderForForeach,97
org.apache.pig.newplan.logical.visitor.ProjExpanderForNonForeach,58
org.apache.pig.newplan.logical.visitor.ProjStarInUdfExpander,76
org.apache.pig.impl.util.Pair,47
org.apache.pig.newplan.DependencyOrderWalker,36
org.apache.pig.newplan.ReverseDependencyOrderWalker,36
org.apache.pig.newplan.logical.expression.LogicalExpressionVisitor,62
org.apache.pig.newplan.logical.optimizer.AllExpressionVisitor,86
org.apache.pig.newplan.logical.relational.LOGenerate,220
org.apache.pig.newplan.logical.relational.LOInnerLoad,120
org.apache.pig.newplan.logical.visitor.ProjectStarExpanderUtil,30
org.apache.pig.scripting.groovy.GroovyEvalFunc,101
org.apache.pig.scripting.ScriptEngine,168
org.apache.pig.scripting.groovy.GroovyScriptEngine,249
org.apache.pig.scripting.groovy.GroovyEvalFuncObject,11
org.apache.pig.scripting.groovy.GroovyUtils,123
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.RunJarSecurityManager,36
org.apache.pig.piggybank.test.storage.avro.TestAvroStorageUtils,358
org.apache.pig.piggybank.storage.avro.AvroStorageUtils,440
org.apache.pig.test.TestNestedForeach,132
org.apache.pig.newplan.logical.Util,91
org.apache.pig.newplan.logical.expression.DereferenceExpression,169
org.apache.pig.newplan.logical.expression.ColumnExpression,5
org.apache.pig.newplan.logical.optimizer.AllSameRalationalNodesVisitor,62
org.apache.pig.newplan.logical.relational.LORank,88
org.apache.pig.newplan.logical.relational.LOSplitOutput,71
org.apache.pig.newplan.logical.relational.LOStream,71
org.apache.pig.piggybank.test.evaluation.util.TestTop,51
org.apache.pig.data.DefaultTupleFactory,6
org.apache.pig.piggybank.evaluation.util.Top,221
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.TestInputSizeReducerEstimator,30
org.apache.pig.test.PigStorageWithStatistics,32
org.apache.pig.test.TestJobControlCompiler,131
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.InputSizeReducerEstimator,65
org.apache.pig.test.TestMergeJoin,541
org.apache.pig.test.utils.TestHelper,309
org.apache.pig.pen.FakeRawKeyValueIterator,25
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigGenericMapBase,173
org.apache.pig.backend.hadoop.executionengine.physicalLayer.util.PlanHelper,321
org.apache.pig.backend.hadoop.executionengine.util.MapRedUtil,410
org.apache.pig.impl.plan.DependencyOrderWalker,36
org.apache.pig.tools.pigstats.PigStatusReporter,39
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.ProgressableReporter,23
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReducePOStoreImpl,53
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.UDFFinishVisitor,9
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigHadoopLogger,36
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.JobControlCompiler,1114
org.apache.hadoop.zebra.types.TestColumnGroupName,292
org.apache.hadoop.zebra.types.CGSchema,152
org.apache.hadoop.zebra.schema.ColumnType,90
org.apache.hadoop.zebra.types.Partition,1020
org.apache.pig.backend.hadoop.executionengine.HJob,126
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.MapReduceLauncher,484
org.apache.pig.impl.plan.CompilationMessageCollector,135
org.apache.pig.impl.streaming.StreamingCommand,223
org.apache.pig.impl.util.PropertiesUtil,83
org.apache.pig.impl.util.UDFContext,123
org.apache.pig.impl.util.UriUtil,19
org.apache.pig.newplan.logical.expression.ScalarExpression,89
org.apache.pig.newplan.logical.optimizer.DanglingNestedNodeRemover,29
org.apache.pig.newplan.logical.relational.LogicalPlanData,81
org.apache.pig.newplan.logical.visitor.CastLineageSetter,65
org.apache.pig.newplan.logical.visitor.ColumnAliasConversionVisitor,55
org.apache.pig.newplan.logical.visitor.ScalarVariableValidator,50
org.apache.pig.newplan.logical.visitor.ScalarVisitor,57
org.apache.pig.newplan.logical.visitor.SchemaAliasVisitor,94
org.apache.pig.newplan.logical.visitor.TypeCheckingRelVisitor,697
org.apache.pig.newplan.logical.visitor.UnionOnSchemaSetter,74
org.apache.pig.parser.QueryParserDriver,440
org.apache.pig.parser.QueryParserUtils,154
org.apache.pig.pen.ExampleGenerator,258
org.apache.pig.tools.grunt.GruntParser,1059
org.apache.pig.backend.hadoop.executionengine.HExecutionEngine,225
org.apache.pig.impl.util.NumValCarrier,37
org.apache.pig.tools.grunt.Grunt,65
org.apache.pig.tools.grunt.PigCompletor,101
org.apache.pig.tools.grunt.PigCompletorAliases,71
org.apache.pig.tools.pigstats.PigStatsUtil,215
org.apache.hadoop.zebra.pig.TestMapType,325
org.apache.pig.piggybank.evaluation.datetime.truncate.ISOToMonth,21
org.apache.pig.piggybank.evaluation.datetime.truncate.ISOHelper,11
org.apache.hadoop.zebra.types.TestStorageRecord2,83
org.apache.pig.data.TimestampedTuple,41
org.apache.pig.test.udf.evalfunc.GoodMonitored,7
org.apache.hadoop.zebra.pig.TestTableLoader,73
org.apache.pig.impl.util.ConfigurationValidator,33
org.apache.pig.builtin.ROUND,28
org.apache.pig.builtin.DoubleRound,17
org.apache.pig.builtin.FloatRound,17
org.apache.pig.test.TestScriptLanguage,551
org.apache.pig.test.TestPigRunner,786
org.apache.pig.test.pigmix.mapreduce.L12,200
org.apache.hadoop.zebra.pig.TestTableMergeJoinFloat,114
org.apache.pig.test.TestProjectStarExpander,70
org.apache.pig.backend.hadoop.executionengine.physicalLayer.POPrinter,5
org.apache.pig.SortInfo,37
org.apache.pig.pen.util.LineageTracer,80
org.apache.pig.backend.hadoop.executionengine.physicalLayer.relationalOperators.POStoreImpl,8
org.apache.pig.pen.Illustrator,83
org.apache.hadoop.zebra.mapreduce.TableMRSortedTableZebraKeyGenerator,77
org.apache.pig.data.DataReaderWriter,255
org.apache.pig.impl.io.InterStorage,110
org.apache.pig.FileInputLoadFunc,16
org.apache.pig.StoreFunc,38
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigFileInputFormat,7
org.apache.pig.impl.io.InterRecordReader,86
org.apache.pig.impl.io.InterRecordWriter,24
org.apache.pig.parser.InvalidScalarProjectionException,22
org.apache.pig.parser.PigRecognitionException,13
org.apache.pig.data.InternalCachedBag,166
org.apache.pig.PigCounters,4
org.apache.pig.data.SelfSpillBag,54
org.apache.pig.impl.builtin.ReadScalars,66
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.plans.MRPrinter,53
org.apache.pig.builtin.ParquetStorer,19
org.apache.pig.StoreFuncMetadataWrapper,28
org.apache.pig.impl.util.JarManager,217
org.apache.pig.backend.hadoop.executionengine.mapReduceLayer.PigTextOutputFormat,61
org.apache.pig.impl.util.StorageUtil,206
org.apache.pig.backend.datastorage.DataStorageException,43
org.apache.pig.backend.datastorage.SeekableInputStream,9
org.apache.pig.backend.hadoop.datastorage.HDataStorage,157
org.apache.pig.backend.hadoop.datastorage.HPath,126
org.apache.pig.impl.io.ResourceNotFoundException,13
org.apache.pig.parser.PlanGenerationFailureException,18
org.apache.pig.scripting.js.JSPig,55
org.apache.pig.scripting.BoundScript,216
org.apache.pig.scripting.Pig,190
org.apache.pig.test.TestSample,99
org.apache.hadoop.zebra.io.TestColumnGroupSplits,322
org.apache.hadoop.zebra.io.ColumnGroup,1797
org.apache.pig.piggybank.test.storage.TestMultiStorageCompression,101
org.apache.pig.piggybank.evaluation.math.ULP,27
org.apache.pig.piggybank.evaluation.math.DoubleUlp,16
org.apache.pig.piggybank.evaluation.math.FloatUlp,16
org.apache.pig.impl.io.NullableIntWritable,11
org.apache.pig.piggybank.evaluation.datetime.truncate.ISOToDay,21
