Class,same,uchangedLines,deleted,added,changed,all, differenceSection
gora-core\src\main\java\org\apache\gora\util\Null.java,34,0,0,0,0,0,0
gora-core\src\main\java\org\apache\gora\util\OperationNotSupportedException.java,43,0,0,0,0,0,0
gora-core\src\main\java\org\apache\gora\util\ReflectionUtils.java,112,0,0,0,0,0,0
gora-core\src\main\java\org\apache\gora\util\StringUtils.java,157,0,0,0,0,0,0
gora-core\src\main\java\org\apache\gora\util\TimingUtil.java,55,0,0,0,0,0,0
gora-core\src\main\java\org\apache\gora\util\VersionInfo.java,109,0,0,0,0,0,0
gora-core\src\main\java\org\apache\gora\util\WritableUtils.java,62,0,0,0,0,0,0
gora-core\src\main\java\org\apache\gora\GoraVersionAnnotation.java,66,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\avro\mapreduce\TestDataFileAvroStoreMapReduce.java,51,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\avro\store\TestAvroStore.java,152,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\avro\store\TestDataFileAvroStore.java,43,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\examples\TestWebPageDataCreator.java,20,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\filter\TestMapFieldValueFilter.java,91,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\filter\TestSingleFieldValueFilter.java,89,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\mapreduce\DataStoreMapReduceTestBase.java,91,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\mapreduce\MapReduceTestUtils.java,113,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\mapreduce\TestGoraInputFormat.java,86,2,0,5,1,7,3
gora-core\src\test\java\org\apache\gora\mapreduce\TestGoraInputSplit.java,75,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\mapreduce\TestPersistentSerialization.java,144,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\memory\store\MemStoreTest.java,31,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\mock\persistency\MockPersistent.java,96,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\mock\query\MockQuery.java,35,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\mock\store\MockDataStore.java,144,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\persistency\impl\TestPersistentBase.java,155,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\query\impl\TestPartitionQueryImpl.java,48,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\query\impl\TestQueryBase.java,62,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\store\DataStoreTestBase.java,368,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\store\DataStoreTestUtil.java,1202,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\store\TestDataStoreFactory.java,120,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\store\WSDataStoreTestBase.java,293,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\util\TestAvroUtils.java,29,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\util\TestIOUtils.java,257,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\util\TestWritableUtils.java,55,0,0,0,0,0,0
gora-core\src\test\java\org\apache\gora\GoraTestDriver.java,118,0,0,0,0,0,0
gora-dynamodb\src\examples\java\org\apache\gora\examples\generated\person.java,97,0,0,0,0,0,0
gora-dynamodb\src\main\java\org\apache\gora\dynamodb\compiler\GoraDynamoDBCompiler.java,405,0,0,0,0,0,0
gora-dynamodb\src\main\java\org\apache\gora\dynamodb\query\DynamoDBKey.java,64,0,0,0,0,0,0
gora-dynamodb\src\main\java\org\apache\gora\dynamodb\query\DynamoDBQuery.java,405,0,0,0,0,0,0
gora-dynamodb\src\main\java\org\apache\gora\dynamodb\query\DynamoDBResult.java,87,0,0,0,0,0,0
gora-dynamodb\src\main\java\org\apache\gora\dynamodb\store\DynamoDBMapping.java,308,0,0,0,0,0,0
gora-dynamodb\src\main\java\org\apache\gora\dynamodb\store\DynamoDBStore.java,827,0,0,0,0,0,0
gora-dynamodb\src\test\java\org\apache\gora\dynamodb\GoraDynamoDBTestDriver.java,200,0,0,0,0,0,0
gora-dynamodb\src\test\java\org\apache\gora\dynamodb\TestDynamoDBStore.java,386,0,0,0,0,0,0
gora-goraci\src\main\java\org\apache\gora\goraci\generated\CINode.java,417,1,0,0,6,12,6
gora-goraci\src\main\java\org\apache\gora\goraci\generated\Flushed.java,256,1,0,0,2,4,2
gora-goraci\src\main\java\org\apache\gora\goraci\rackspace\package-info.java,0,21,0,1,0,1,1
gora-goraci\src\main\java\org\apache\gora\goraci\rackspace\RackspaceOrchestration.java,0,58,0,93,0,93,27
gora-goraci\src\main\java\org\apache\gora\goraci\Delete.java,57,0,0,0,0,0,0
gora-goraci\src\main\java\org\apache\gora\goraci\Generator.java,351,0,0,0,0,0,0
gora-goraci\src\main\java\org\apache\gora\goraci\Loop.java,164,0,0,0,0,0,0
gora-goraci\src\main\java\org\apache\gora\goraci\Print.java,95,0,0,0,0,0,0
gora-goraci\src\main\java\org\apache\gora\goraci\Verify.java,294,0,0,0,0,0,0
gora-goraci\src\main\java\org\apache\gora\goraci\Walker.java,129,0,0,0,0,0,0
gora-hbase\src\main\java\org\apache\gora\hbase\query\HBaseGetResult.java,64,0,0,0,0,0,0
gora-hbase\src\main\java\org\apache\gora\hbase\query\HBaseQuery.java,39,0,0,0,0,0,0
gora-hbase\src\main\java\org\apache\gora\hbase\query\HBaseResult.java,51,0,0,0,0,0,0
gora-hbase\src\main\java\org\apache\gora\hbase\query\HBaseScannerResult.java,70,0,0,0,0,0,0
gora-hbase\src\main\java\org\apache\gora\hbase\store\HBaseColumn.java,82,0,0,0,0,0,0
gora-hbase\src\main\java\org\apache\gora\hbase\store\HBaseMapping.java,173,0,0,1,6,13,5
gora-hbase\src\main\java\org\apache\gora\hbase\store\HBaseStore.java,857,0,0,0,1,2,1
gora-hbase\src\main\java\org\apache\gora\hbase\store\HBaseTableConnection.java,267,33,31,73,12,128,44
gora-hbase\src\main\java\org\apache\gora\hbase\util\BaseFactory.java,37,0,0,0,0,0,0
gora-hbase\src\main\java\org\apache\gora\hbase\util\DefaultFactory.java,118,0,0,0,0,0,0
gora-hbase\src\main\java\org\apache\gora\hbase\util\FilterFactory.java,32,0,0,0,0,0,0
gora-hbase\src\main\java\org\apache\gora\hbase\util\HBaseByteInterface.java,259,0,1,0,0,1,1
gora-hbase\src\main\java\org\apache\gora\hbase\util\HBaseFilterUtil.java,88,0,0,0,0,0,0
gora-hbase\src\test\java\org\apache\gora\hbase\mapreduce\TestHBaseStoreCountQuery.java,55,0,0,0,0,0,0
gora-hbase\src\test\java\org\apache\gora\hbase\mapreduce\TestHBaseStoreWordCount.java,61,0,0,0,0,0,0
gora-hbase\src\test\java\org\apache\gora\hbase\store\TestHBaseStore.java,256,0,0,0,0,0,0
gora-hbase\src\test\java\org\apache\gora\hbase\util\HBaseClusterSingleton.java,193,0,0,0,0,0,0
gora-hbase\src\test\java\org\apache\gora\hbase\util\TestHBaseByteInterface.java,120,0,0,0,0,0,0
gora-hbase\src\test\java\org\apache\gora\hbase\GoraHBaseTestDriver.java,93,0,0,0,0,0,0
gora-mongodb\src\main\java\org\apache\gora\mongodb\filters\BaseFactory.java,44,0,0,0,0,0,0
gora-mongodb\src\main\java\org\apache\gora\mongodb\filters\DefaultFactory.java,152,7,0,10,1,12,2
gora-mongodb\src\main\java\org\apache\gora\mongodb\filters\FilterFactory.java,42,0,0,0,0,0,0
gora-mongodb\src\main\java\org\apache\gora\mongodb\filters\MongoFilterUtil.java,120,0,0,0,0,0,0
gora-mongodb\src\main\java\org\apache\gora\mongodb\query\MongoDBQuery.java,83,0,0,0,0,0,0
gora-mongodb\src\main\java\org\apache\gora\mongodb\query\MongoDBResult.java,91,1,3,0,0,3,1
gora-mongodb\src\main\java\org\apache\gora\mongodb\store\MongoMapping.java,222,0,0,0,0,0,0
gora-mongodb\src\main\java\org\apache\gora\mongodb\store\MongoMappingBuilder.java,176,0,0,0,0,0,0
gora-mongodb\src\main\java\org\apache\gora\mongodb\store\MongoStore.java,1021,4,8,4,7,26,16
gora-mongodb\src\main\java\org\apache\gora\mongodb\utils\BSONDecorator.java,275,0,0,0,0,0,0
gora-mongodb\src\main\java\org\apache\gora\mongodb\utils\GoraDBEncoder.java,53,0,0,0,0,0,0
gora-mongodb\src\test\java\org\apache\gora\mongodb\filters\DefaultFactoryTest.java,138,6,0,11,0,11,2
gora-mongodb\src\test\java\org\apache\gora\mongodb\mapreduce\GoraMongoMapredTest.java,40,0,0,0,0,0,0
gora-mongodb\src\test\java\org\apache\gora\mongodb\mapreduce\TestMongoStoreCountQuery.java,54,0,0,0,0,0,0
gora-mongodb\src\test\java\org\apache\gora\mongodb\mapreduce\TestMongoStoreWordCount.java,58,0,0,0,0,0,0
gora-mongodb\src\test\java\org\apache\gora\mongodb\store\TestMongoMapping.java,191,0,0,0,0,0,0
gora-mongodb\src\test\java\org\apache\gora\mongodb\store\TestMongoMappingBuilder.java,112,0,0,0,0,0,0
gora-mongodb\src\test\java\org\apache\gora\mongodb\store\TestMongoStore.java,77,5,0,41,0,41,8
gora-mongodb\src\test\java\org\apache\gora\mongodb\utils\TestBSONDecorator.java,95,0,0,0,0,0,0
gora-mongodb\src\test\java\org\apache\gora\mongodb\GoraMongodbTestDriver.java,104,0,0,0,0,0,0
gora-shims-hadoop\src\main\java\org\apache\gora\shims\hadoop\HadoopShim.java,55,0,0,0,0,0,0
gora-shims-hadoop\src\main\java\org\apache\gora\shims\hadoop\HadoopShimFactory.java,100,0,0,0,0,0,0
gora-shims-hadoop\src\test\java\org\apache\gora\shims\hadoop\HadoopShimTest.java,37,0,0,0,0,0,0
gora-shims-hadoop1\src\main\java\org\apache\gora\shims\hadoop1\HadoopShim1.java,50,0,0,0,0,0,0
gora-shims-hadoop1\src\test\java\org\apache\gora\shims\hadoop1\TestHadoopShim1.java,18,0,0,0,0,0,0
gora-shims-hadoop2\src\main\java\org\apache\gora\shims\hadoop2\HadoopShim2.java,56,0,0,0,0,0,0
gora-shims-hadoop2\src\test\java\org\apache\gora\shims\hadoop2\TestHadoopShim2.java,18,0,0,0,0,0,0
gora-solr\src\main\java\org\apache\gora\solr\query\SolrQuery.java,62,0,0,0,0,0,0
gora-solr\src\main\java\org\apache\gora\solr\query\SolrResult.java,103,0,0,0,0,0,0
gora-solr\src\main\java\org\apache\gora\solr\store\SolrMapping.java,55,0,0,0,0,0,0
gora-solr\src\main\java\org\apache\gora\solr\store\SolrStore.java,745,0,0,0,0,0,0
gora-solr\src\test\java\org\apache\gora\solr\store\TestSolrStore.java,56,0,0,0,0,0,0
gora-solr\src\test\java\org\apache\gora\solr\GoraSolrTestDriver.java,96,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\query\SqlQuery.java,38,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\query\SqlResult.java,72,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\statement\Delete.java,69,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\statement\HSqlInsertUpdateStatement.java,127,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\statement\InsertStatement.java,109,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\statement\InsertUpdateStatement.java,66,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\statement\InsertUpdateStatementFactory.java,40,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\statement\MySqlInsertUpdateStatement.java,106,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\statement\SelectStatement.java,262,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\statement\Where.java,71,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\store\Column.java,132,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\store\SqlMapping.java,72,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\store\SqlStore.java,322,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\store\SqlTypeInterface.java,244,0,0,0,0,0,0
gora-sql\src\main\java\org\apache\gora\sql\util\SqlUtils.java,47,0,0,0,0,0,0
gora-sql\src\test\java\org\apache\gora\sql\store\TestSqlStore.java,150,0,0,0,0,0,0
gora-sql\src\test\java\org\apache\gora\sql\GoraSqlTestDriver.java,119,0,0,0,0,0,0
gora-tutorial\src\main\java\org\apache\gora\tutorial\log\generated\MetricDatum.java,407,0,0,0,6,12,6
gora-tutorial\src\main\java\org\apache\gora\tutorial\log\generated\Pageview.java,633,178,0,0,16,32,16
gora-tutorial\src\main\java\org\apache\gora\tutorial\log\KeyValueWritable.java,116,0,0,0,0,0,0
gora-tutorial\src\main\java\org\apache\gora\tutorial\log\LogAnalytics.java,203,0,0,0,0,0,0
gora-tutorial\src\main\java\org\apache\gora\tutorial\log\LogManager.java,261,0,0,0,0,0,0
gora-tutorial\src\main\java\org\apache\gora\tutorial\log\TextLong.java,34,0,0,0,0,0,0
