class,SLOC
org.apache.etch.util.StringUtil,98
org.apache.etch.util.cmd.Option,231
org.apache.etch.util.cmd.Parameter,52
org.apache.etch.util.cmd.Program,59
org.apache.etch.util.cmd.OptParamBase,134
org.apache.etch.util.cmd.StringArrayIterator,23
org.apache.etch.util.cmd.BooleanParameter,15
org.apache.etch.util.cmd.DoubleParameter,15
org.apache.etch.util.cmd.FileParameter,15
org.apache.etch.util.cmd.IntegerParameter,15
org.apache.etch.util.cmd.StringParameter,15
org.apache.etch.util.cmd.UrlParameter,15
org.apache.etch.util.cmd.BooleanOption,16
org.apache.etch.util.cmd.DoubleOption,16
org.apache.etch.util.cmd.FileOption,16
org.apache.etch.util.cmd.IntegerOption,16
org.apache.etch.util.cmd.NullOption,26
org.apache.etch.util.cmd.StringOption,17
org.apache.etch.util.cmd.StringArrayOption,17
org.apache.etch.util.cmd.UrlOption,17
org.apache.etch.bindings.java.support.TestValidator_void,34
org.apache.etch.bindings.java.support.Validator_void,29
org.apache.etch.compiler.ast.AsyncReceiverMode,8
org.apache.etch.compiler.Backend,288
org.apache.etch.util.core.xml.testJaxp,77
org.apache.etch.util.Timer,78
org.apache.etch.bindings.java.support.TestTransportFactory,8
org.apache.etch.bindings.cpp.compiler.IncludeTreeWalker,79
org.apache.etch.compiler.ast.Extern,92
org.apache.etch.compiler.ast.Mixin,37
org.apache.etch.compiler.ast.TypeRef,117
org.apache.etch.interoptester.TestParam,77
org.apache.etch.interoptester.Param,58
org.apache.etch.util.core.xml.XmlParser,1327
org.apache.etch.util.CircularByteBuffer,50
org.apache.etch.util.ByteBuffer,90
org.apache.etch.bindings.csharp.compiler.Compiler,818
org.apache.etch.compiler.ast.Builtin,57
org.apache.etch.compiler.ast.MessageDirection,6
org.apache.etch.compiler.ast.MsgDirHelper,13
org.apache.etch.compiler.ast.ReservedWordChecker,106
org.apache.etch.compiler.opt.ToString,149
org.apache.etch.util.Hash,15
org.apache.etch.bindings.java.support.TransportFactory,154
org.apache.etch.bindings.java.transport.TcpTransportFactory,107
org.apache.etch.bindings.java.transport.UdpTransportFactory,95
org.apache.etch.util.Resources,36
org.apache.etch.util.core.io.TcpConnection,97
org.apache.etch.util.core.io.TcpTransport,203
org.apache.etch.tests.TestAsyncClient,58
org.apache.etch.tests.MainAsyncListener,16
org.apache.etch.tests.ImplAsyncClient,22
org.apache.etch.compiler.StackInputStream,56
org.apache.etch.bindings.java.support.Class2TypeMap,34
org.apache.etch.bindings.java.support.TestValidator_double,163
org.apache.etch.bindings.java.support.Validator_double,22
org.apache.etch.examples.helloworld.ImplHelloWorldServer,18
org.apache.etch.bindings.java.transport.filters.Logger,128
org.apache.etch.bindings.java.transport.filters.AbstractMessageFilter,68
org.apache.etch.bindings.java.msg.TestComboValidator,95
org.apache.etch.bindings.java.msg.ComboValidator,66
org.apache.etch.bindings.java.transport.filters.TestLogger,174
org.apache.etch.bindings.java.msg.TypeMap,8
org.apache.etch.bindings.java.support.DefaultValueFactory,241
org.apache.etch.examples.chat.ImplChatClient,56
org.apache.etch.bindings.java.transport.FormatFactory,46
org.apache.etch.compiler.EtchMain,174
org.apache.etch.compiler.EtchCompiler,396
org.apache.etch.compiler.ListLogHandler,9
org.apache.etch.util.TimeoutException,8
org.apache.etch.bindings.java.msg.Direction,6
org.apache.etch.util.core.io.TestTcpConnection,498
org.apache.etch.util.Monitor,116
org.apache.etch.util.core.io.TcpListener,128
org.apache.etch.util.core.io.Connection,191
org.apache.etch.util.AbstractStartable,46
org.apache.etch.bindings.java.util.DateSerializer,30
org.apache.etch.bindings.java.util.ListSerializer,39
org.apache.etch.bindings.java.util.MapSerializer,50
org.apache.etch.bindings.java.util.SetSerializer,39
org.apache.etch.bindings.java.msg.IdNameMap,52
org.apache.etch.bindings.java.support.RuntimeExceptionSerializer,30
org.apache.etch.bindings.java.support.AuthExceptionSerializer,31
org.apache.etch.bindings.java.support.Validator_RuntimeException,27
org.apache.etch.bindings.java.support.Validator_long,41
org.apache.etch.compiler.AbstractLogHandler,127
org.apache.etch.interoptester.TestTest,92
org.apache.etch.interoptester.Program,292
org.apache.etch.interoptester.Test,204
org.apache.etch.interoptester.Prog,74
org.apache.etch.tests.MainClosingListener,27
org.apache.etch.tests.ImplClosingServer,27
org.apache.etch.examples.example.ImplExampleServer,8
org.apache.etch.bindings.java.transport.filters.KeepAlive,189
org.apache.etch.util.AlarmManager,328
org.apache.etch.util.TodoManager,191
org.apache.etch.util.cmd.StringLengthConstraint,23
org.apache.etch.bindings.java.msg.AsyncMode,2
org.apache.etch.bindings.java.support.TestValidator_long,209
org.apache.etch.bindings.java.transport.DefaultDeliveryService,144
org.apache.etch.util.cmd.TestCommandParser,422
org.apache.etch.bindings.java.support.TestValidator_byte,188
org.apache.etch.bindings.java.support.Validator_byte,57
org.apache.etch.bindings.java.msg.TestType,56
org.apache.etch.util.core.nio.TestTcp2Connection,545
org.apache.etch.util.core.nio.Tcp2Listener,270
org.apache.etch.util.core.nio.ByteBufferPool,216
org.apache.etch.util.core.nio.SuperSelector,216
org.apache.etch.util.core.nio.Tcp2Connection,423
org.apache.etch.bindings.java.support.StubBase,114
org.apache.etch.bindings.java.support.StubHelper,8
org.apache.etch.examples.distmap.ImplDistributedHashTableServer,43
org.apache.etch.util.core.io.UdpConnection,226
org.apache.etch.util.core.io.UdpListener,174
org.apache.etch.bindings.java.transport.Messagizer,94
org.apache.etch.bindings.java.transport.TestDefaultDeliveryService,8
org.apache.etch.compiler.ast.NameList,42
org.apache.etch.examples.mixin.ImplExampleServer,16
org.apache.etch.examples.example.ImplExampleClient,8
org.apache.etch.tests.MyValueFactoryCuae,141
org.apache.etch.bindings.java.support.Validator_StructValue,29
org.apache.etch.util.core.nio.History,109
org.apache.etch.util.cmd.IntRangeConstraint,23
org.apache.etch.bindings.java.util.StrIntHashMap,11
org.apache.etch.tests.MainCuaeClient,35
org.apache.etch.tests.ImplCuaeClient,19
org.apache.etch.bindings.java.support.TestValidator_RuntimeException,8
org.apache.etch.bindings.java.transport.fmt.binary.BinaryTaggedDataFormatFactory,12
org.apache.etch.bindings.java.transport.fmt.binary.BinaryTaggedDataInput,241
org.apache.etch.util.core.nio.AcceptHandler,46
org.apache.etch.tests.MainClosingClient,29
org.apache.etch.tests.ImplClosingClient,14
org.apache.etch.bindings.java.compiler.Compiler,790
org.apache.etch.compiler.TestMapWords,251
org.apache.etch.bindings.java.transport.UnwantedMessage,15
org.apache.etch.bindings.java.transport.TestPlainMailbox,479
org.apache.etch.bindings.java.transport.PlainMailbox,143
org.apache.etch.compiler.TestEtchMain,237
org.apache.etch.bindings.go.compiler.Compiler,795
org.apache.etch.util.cmd.BooleanConverter,25
org.apache.etch.interoptester.Arg,48
org.apache.etch.interoptester.ChildWalker,29
org.apache.etch.examples.mixin.MainExampleListener,14
org.apache.etch.bindings.java.support.DefaultServerFactory,54
org.apache.etch.bindings.java.msg.FieldMap,8
org.apache.etch.bindings.java.transport.fmt.TaggedData,96
org.apache.etch.interoptester.MainInteropTester,44
org.apache.etch.util.ArrayIterator,29
org.apache.etch.interoptester.InteropTest,128
org.apache.etch.util.core.xml.StringBufWithEscape,81
org.apache.etch.util.core.xml.PlainStringBuf,41
org.apache.etch.bindings.java.support.TestValidators,143
org.apache.etch.bindings.java.support.Validator_short,52
org.apache.etch.bindings.java.support.Validator_float,22
org.apache.etch.bindings.java.support.Validator_custom,64
org.apache.etch.compiler.ConsoleLogHandler,79
org.apache.etch.compiler.NullCompiler,99
org.apache.etch.compiler.FileOutput,108
org.apache.etch.compiler.NullOutput,24
org.apache.etch.bindings.java.transport.TestArrayValue,65
org.apache.etch.bindings.java.transport.TestTcpTransportFactory,8
org.apache.etch.bindings.java.support.TransportHelper,19
org.apache.etch.bindings.java.support.QueuedPool,25
org.apache.etch.bindings.java.support.FreePool,45
org.apache.etch.bindings.java.support._Etch_RuntimeException,23
org.apache.etch.util.cmd.OrConstraint,34
org.apache.etch.util.IdGenerator,26
org.apache.etch.bindings.xml.compiler.Compiler,409
org.apache.etch.compiler.opt.AsyncReceiver,47
org.apache.etch.compiler.opt.Authorize,472
org.apache.etch.compiler.opt.Direction,38
org.apache.etch.compiler.opt.Oneway,42
org.apache.etch.compiler.opt.Timeout,33
org.apache.etch.bindings.java.util.TestURLSerializer,21
org.apache.etch.bindings.java.util.URLSerializer,30
org.apache.etch.tests.TestXml,708
org.apache.etch.bindings.java.support.TestStubBase,260
org.apache.etch.bindings.java.util.TestDateSerializer,21
org.apache.etch.util.core.nio.StreamHandler,47
org.apache.etch.tests.MainTypesClient,76
org.apache.etch.tests.ImplTypesClient,8
org.apache.etch.bindings.java.support.TestClass2TypeMap,8
org.apache.etch.bindings.java.support.TestValidator_int,206
org.apache.etch.bindings.java.util.StrIntHashMapSerializer,48
org.apache.etch.examples.helloworld.MainHelloWorldClient,18
org.apache.etch.examples.helloworld.ImplHelloWorldClient,9
org.apache.etch.tests.TestTest1Helper,28
org.apache.etch.interoptester.Token,22
org.apache.etch.interoptester.Env,31
org.apache.etch.interoptester.DefaultRunningProg,90
org.apache.etch.examples.perf.ImplPerfServer,46
org.apache.etch.util.core.nio.Selector,301
org.apache.etch.bindings.java.support.NullPool,14
org.apache.etch.interoptester.TestEnv,118
org.apache.etch.bindings.java.transport.PlainMailboxManager,151
org.apache.etch.examples.perf.TestPerfServer,79
org.apache.etch.examples.perf.MainPerfListener,17
org.apache.etch.examples.perf.MainPerfClient,230
org.apache.etch.examples.example.TestExampleServer,49
org.apache.etch.examples.example.MainExampleListener,14
org.apache.etch.examples.example.MainExampleClient,16
org.apache.etch.util.core.nio.TestByteBufferPool,194
org.apache.etch.bindings.java.support.TestValidator_float,163
org.apache.etch.tools.ant.EtchCompileTask,115
org.apache.etch.compiler.ast.AbstractTreeWalker,66
org.apache.etch.tests.MakeBigIdl,15
org.apache.etch.tests.TestRemoteTest1DotJava,1236
org.apache.etch.util.PerfTest,103
org.apache.etch.compiler.opt.Unchecked,41
org.apache.etch.interoptester.TestToken,59
org.apache.etch.tests.TestMixin,256
org.apache.etch.tests.MainFooListener,17
org.apache.etch.tests.ImplFooServer,50
org.apache.etch.util.IntCounter,12
org.apache.etch.util.core.nio.AbstractHandler,156
org.apache.etch.util.TestMonitor,317
org.apache.etch.util.TestHelp,88
org.apache.etch.bindings.java.support.TestValidator_string,161
org.apache.etch.compiler.opt.Extern,72
org.apache.etch.tests.MainAsyncClient,19
org.apache.etch.examples.distmap.ImplDistributedHashTableClient,8
org.apache.etch.interoptester.Run,97
org.apache.etch.tests.TestInheritance,384
org.apache.etch.tests.MainInheritanceListener,20
org.apache.etch.tests.ImplInheritanceClient,8
org.apache.etch.util.SingleIterator,24
org.apache.etch.examples.mixin.ImplExampleClient,8
org.apache.etch.examples.helloworld.TestHelloWorldServer,56
org.apache.etch.examples.helloworld.MainHelloWorldListener,14
org.apache.etch.bindings.java.support._Etch_AuthException,11
org.apache.etch.tests.TestMixinXml,613
org.apache.etch.bindings.java.support.TestValidator_short,199
org.apache.etch.util.core.io.TestTcpListener,246
org.apache.etch.util.core.nio.TestTcp2Listener,291
org.apache.etch.bindings.java.support.TestAuthExceptionSerializer,8
org.apache.etch.util.TestUrl1,898
org.apache.etch.tests.ImplAsyncServer,30
org.apache.etch.bindings.java.support.TestNullPool,8
org.apache.etch.util.TestAlarmManager,281
org.apache.etch.util.core.xml.CircularStringBuf,98
org.apache.etch.bindings.java.support.TestFreePool,211
org.apache.etch.bindings.python.compiler.Compiler,783
org.apache.etch.bindings.java.transport.Tcp2TransportFactory,100
org.apache.etch.util.core.io.Packetizer,161
org.apache.etch.tests.MyCuaeHelper,31
org.apache.etch.bindings.java.transport.fmt.xml.XmlTaggedData,74
org.apache.etch.util.cmd.ParityConstraint,20
org.apache.etch.util.TestFlexBuffer,1111
org.apache.etch.bindings.java.transport.TestTcp2TransportFactory,7
org.apache.etch.util.core.nio.TestHistory,323
org.apache.etch.bindings.java.support.TestTypeValidator,67
org.apache.etch.examples.mixin.TestExampleServer,61
org.apache.etch.examples.mixin.MainExampleClient,21
org.apache.etch.bindings.java.transport.fmt.binary.TestBinaryTaggedDataInOut,556
org.apache.etch.tests.ImplInheritanceServer,48
org.apache.etch.interoptester.Substitutor,100
org.apache.etch.interoptester.example.iot.ImplIOTServer,21
org.apache.etch.util.core.io.InetWho,21
org.apache.etch.bindings.java.transport.fmt.xml.XmlTaggedDataInput,168
org.apache.etch.bindings.java.support.TestRemoteBase,330
org.apache.etch.bindings.java.support.RemoteBase,79
org.apache.etch.util.core.io.TestPacketizer,631
org.apache.etch.util.core.io.TcpOptions,55
org.apache.etch.bindings.java.support.TestStubHelper,8
org.apache.etch.util.cmd.AndConstraint,20
org.apache.etch.util.core.xml.testXmlParser,527
org.apache.etch.util.core.xml.ParseException,32
org.apache.etch.examples.chat.TestRemoteChatServer,90
org.apache.etch.examples.perf.ImplPerfClient,8
org.apache.etch.bindings.java.support.TestDefaultValueFactory,296
org.apache.etch.util.EmptyIterator,16
org.apache.etch.bindings.java.support.Test_Etch_RuntimeException,8
org.apache.etch.interoptester.TestRun,250
org.apache.etch.examples.distmap.TestRemoteDistributedHashTableServer,197
org.apache.etch.examples.distmap.MainDistributedHashTableListener,16
org.apache.etch.examples.distmap.MainDistributedHashTableClient,84
org.apache.etch.interoptester.TestSubstitutor,68
org.apache.etch.bindings.java.support.TestValidator_boolean,161
org.apache.etch.interoptester.example.iot.ImplIOTClient,8
org.apache.etch.bindings.java.support.TestValidator_custom,8
org.apache.etch.bindings.java.transport.fmt.xml.XmlTaggedDataOutput,169
org.apache.etch.util.Runner,73
org.apache.etch.tests.TestValueFactoryTest1DotJava,852
org.apache.etch.bindings.java.transport.TestPlainMailboxManager,472
org.apache.etch.bindings.java.transport.filters.TestKeepAlive,260
org.apache.etch.tests.TestMainTest1Client,630
org.apache.etch.bindings.java.msg.TestIdNameMap,133
org.apache.etch.util.core.io.TlsConnection,141
org.apache.etch.util.core.io.TlsListener,175
org.apache.etch.bindings.java.support.TestValidator_StructValue,165
org.apache.etch.bindings.java.msg.TestIdName,65
org.apache.etch.bindings.java.transport.filters.PwAuth,224
org.apache.etch.bindings.java.transport.filters.TestPwAuth,340
org.apache.etch.bindings.java.msg.TestTypeMap,10
org.apache.etch.bindings.java.support.TestQueuedPool,8
org.apache.etch.bindings.java.transport.TestFormatFactory,8
org.apache.etch.bindings.java.support.TestTransportHelper,8
org.apache.etch.bindings.java.msg.TestMessage,102
org.apache.etch.util.cmd.OneOfConstraint,23
org.apache.etch.tests.MainCuaeListener,14
org.apache.etch.tests.MyCuaeServerStub,206
org.apache.etch.tests.TestInheritanceXml,649
org.apache.etch.tests.TestMainTest1Listener,12
org.apache.etch.bindings.java.support.TestRuntimeExceptionSerializer,8
org.apache.etch.util.PlainByteBuffer,83
org.apache.etch.bindings.java.util.TestStrStrHashMapSerializer,72
org.apache.etch.bindings.java.util.StrStrHashMapSerializer,48
org.apache.etch.interoptester.TestProg,84
org.apache.etch.tests.MainInheritanceClient,19
org.apache.etch.tests.TestImplIncludes,35
org.apache.etch.util.CircularQueue,158
org.apache.etch.bindings.java.support.TestDummyValueFactory,8
org.apache.etch.bindings.cpp.compiler.Compiler,1198
org.apache.etch.util.TestCircularQueue,500
org.apache.etch.bindings.java.msg.TestFieldMap,10
org.apache.etch.bindings.java.support.TestDefaultServerFactory,8
org.apache.etch.tests.TestStubTest1DotJava,440
org.apache.etch.interoptester.example.iot.MainIOTListener,20
org.apache.etch.tests.TestImplTest1,814
org.apache.etch.bindings.java.transport.TestMessagizer,319
org.apache.etch.bindings.c.compiler.IncludeTreeWalker,79
org.apache.etch.util.PerfBasics,47
org.apache.etch.interoptester.example.iot.MainIOTClient,109
org.apache.etch.bindings.java.util.TestStrIntHashMapSerializer,72
org.apache.etch.bindings.c.compiler.Compiler,1240
org.apache.etch.tests.ImplCuaeServer,8
org.apache.etch.bindings.java.support.Test_Etch_AuthException,8
org.apache.etch.bindings.java.transport.TestUnwantedMessage,8
org.apache.etch.util.core.io.TestUdpConnection,95
org.apache.etch.examples.chat.MainChatClient,212
org.apache.etch.interoptester.TestArg,106
org.apache.etch.bindings.java.msg.TestField,29
